timestamp,conId,symbol,lastTradeDateOrContractMonth,strike,right,multiplier,exchange,currency,localSymbol,tradingClass,time,minTick,bid,bidSize,ask,askSize,last,lastSize,high,low,volume,close,bboExchange,snapshotPermissions,undPrice,bid_impliedVol,bid_delta,bid_optPrice,bid_pvDividend,bid_gamma,bid_vega,bid_theta,bid_undPrice,ask_impliedVol,ask_delta,ask_optPrice,ask_pvDividend,ask_gamma,ask_vega,ask_theta,ask_undPrice,last_impliedVol,last_delta,last_optPrice,last_pvDividend,last_gamma,last_vega,last_theta,last_undPrice,model_impliedVol,model_delta,model_optPrice,model_pvDividend,model_gamma,model_vega,model_theta,model_undPrice
2025-03-18 22:59:50,766260772,SPY,20250318,543.0,C,100,SMART,USD,SPY   250318C00543000,SPY,2025-03-18 19:59:45.227064+00:00,0.01,17.41,30.0,17.71,40.0,,,,,,24.23,c70003,3,560.635,,,17.530000686645508,0.0,,-2.0,-2.0,560.5999755859375,3.523541086656108,0.9494350704309236,17.709999084472656,0.0,0.00950220271901954,0.0028741488807000337,-0.15926284098748056,560.5499877929688,,,,0.0,,-2.0,-2.0,560.5999755859375,0.5526778467107213,1.0000130939450573,17.160405036374094,0.0,7.782895330914235e-14,2.2026824808563106e-13,-0.008549567624093868,560.15185546875
2025-03-18 22:59:50,766260789,SPY,20250318,544.0,C,100,SMART,USD,SPY   250318C00544000,SPY,2025-03-18 19:59:45.227064+00:00,0.01,16.41,30.0,16.71,40.0,17.5,1.0,17.5,16.49,2.0,23.23,c70003,3,560.635,,,16.549999237060547,0.0,,-2.0,-2.0,560.5999755859375,4.069078044651938,0.9092223026315206,16.709999084472656,0.0,0.012889925013107534,0.005266246915624606,-0.15926146262563634,560.5499877929688,0.4752640872796464,0.999999999999999,17.5,0.0,4.0549923384230896e-13,-8.100187187665142e-13,-0.06633312116506528,560.5499877929688,0.5656069361248557,1.0000130939450464,16.160407137447688,0.0,3.715573473091009e-14,-1.8971491044794675e-12,-0.008551668697688086,560.15185546875
2025-03-18 22:59:50,766260802,SPY,20250318,545.0,C,100,SMART,USD,SPY   250318C00545000,SPY,2025-03-18 19:59:45.227064+00:00,0.01,15.41,213.0,15.71,233.0,15.35,29.0,15.78,15.19,33.0,22.23,c70003,3,560.635,,,15.529999732971191,0.0,,-2.0,-2.0,560.5999755859375,3.221342779244169,0.943388308901919,15.710000038146973,0.0,0.011352991816663254,0.003976370589656497,-0.15926103793799484,560.5499877929688,1.2939248543529371,0.9999624616848632,15.350000381469727,0.0,3.851657320491409e-05,4.9852416470486105e-06,-0.0,560.5499877929688,0.580226710074697,1.0000130939446485,15.160409238519348,0.0,1.0415542308187474e-12,-5.5067062021407764e-14,-0.008553769769347852,560.15185546875
2025-03-18 22:59:50,766260822,SPY,20250318,546.0,C,100,SMART,USD,SPY   250318C00546000,SPY,2025-03-18 19:59:45.227064+00:00,0.01,14.41,217.0,14.71,101.0,14.92,2.0,15.68,13.41,17.0,21.23,c70003,3,560.635,,,14.550000190734863,0.0,,-2.0,-2.0,560.5999755859375,3.7308199182013686,0.8994720727967747,14.710000038146973,0.0,0.01516761225979206,0.005275954805304295,-0.15925965957615063,560.5499877929688,0.4419581337946933,0.999999999999999,14.920000076293945,0.0,-7.577659225722758e-13,1.1723955140041653e-13,-0.06657699276131124,560.5499877929688,0.5954844360482622,1.0000130939013165,14.160411339608547,0.0,1.219822192039926e-10,2.6183499812759692e-11,-0.008555870858547365,560.15185546875
2025-03-18 22:59:50,766260832,SPY,20250318,547.0,C,100,SMART,USD,SPY   250318C00547000,SPY,2025-03-18 19:59:45.227064+00:00,0.01,13.41,231.0,13.71,108.0,14.31,1.0,14.81,12.5,35.0,20.24,c70003,3,560.635,,,13.529999732971191,0.0,,-2.0,-2.0,560.5999755859375,3.5467059694813075,0.8948183624578784,13.710000038146973,0.0,0.01651113591355323,0.005280799384328461,-0.15925828121419272,560.5499877929688,0.9330436964381821,0.9999992284813032,14.3100004196167,0.0,1.3018155810347312e-06,1.256874160304733e-07,-0.06718669570072534,560.5499877929688,0.6097394798076289,1.0000130911848155,13.160413441761305,0.0,6.846466664638245e-09,1.0772875924658365e-09,-0.008557973011305009,560.15185546875
2025-03-18 22:59:50,766260849,SPY,20250318,548.0,C,100,SMART,USD,SPY   250318C00548000,SPY,2025-03-18 19:59:45.227064+00:00,0.01,12.41,217.0,12.71,10.0,13.31,1.0,13.31,12.79,5.0,19.24,c70003,3,560.635,,,12.550000190734863,0.0,,-2.0,-2.0,560.5999755859375,3.3629350689259048,0.8896657561635565,12.710000038146973,0.0,0.018062399529576636,0.005285638207812582,-0.1592569028523485,560.5499877929688,0.8741645877217239,0.9999989938957247,13.3100004196167,0.0,1.7981264571886702e-06,1.2579441310833772e-07,-0.06741223838838638,560.5499877929688,0.6210508248056573,1.000013014109969,12.160415577091051,0.0,1.7636638282516898e-07,1.7959575160375607e-08,-0.00856010834105092,560.15185546875
2025-03-18 22:59:50,766260865,SPY,20250318,549.0,C,100,SMART,USD,SPY   250318C00549000,SPY,2025-03-18 19:59:45.227064+00:00,0.01,11.41,330.0,11.69,310.0,12.06,1.0,12.68,10.78,27.0,18.24,c70003,3,560.635,,,11.529999732971191,0.0,,-2.0,-2.0,560.5999755859375,3.179506889923782,0.8828577031488829,11.710000038146973,0.0,0.01990849118185415,0.0067333246354355225,-0.1592555244903906,560.5499877929688,0.46967828465163164,0.999999999999999,12.0600004196167,0.0,-7.577502614279784e-15,-1.8669510382096632e-12,-0.0669428006035416,560.5499877929688,0.6272774529407428,1.0000120654162343,11.160418140818722,0.0,2.0665113271838923e-06,2.541176638004572e-07,-0.008562672068721966,560.15185546875
2025-03-18 22:59:50,766260878,SPY,20250318,550.0,C,100,SMART,USD,SPY   250318C00550000,SPY,2025-03-18 19:59:45.227323+00:00,0.01,10.41,330.0,10.71,350.0,10.37,2.0,13.86,9.39,571.0,17.24,c70003,3,560.635,,,10.550000190734863,0.0,,-2.0,-2.0,560.5999755859375,2.4145884925531544,0.9232576600610455,10.710000038146973,0.0,0.01921589497983674,0.003994543804363815,-0.1592541461284327,560.5499877929688,2.1373506511035827,0.946645929356257,10.369999885559082,0.0,0.016370783572349317,0.003994404462739354,-0.0,560.5499877929688,0.6262100736264964,1.0000050813394954,10.16042393063678,0.0,1.4827122692558415e-05,1.8815137750038957e-06,-0.008568461886779843,560.15185546875
2025-03-18 22:59:50,766260890,SPY,20250318,551.0,C,100,SMART,USD,SPY   250318C00551000,SPY,2025-03-18 19:59:45.227323+00:00,0.01,9.41,330.0,9.71,350.0,9.69,2.0,14.22,8.38,560.0,16.25,c70003,3,560.635,,,9.529999732971191,0.0,,-2.0,-2.0,560.5999755859375,2.250314368938752,0.9166717010533564,9.710000038146973,0.0,0.021909244122247016,0.00529988859973507,-0.15925276776658848,560.5499877929688,1.817985139791512,0.9560279921434264,9.6899995803833,0.0,0.016407442485874724,0.0028950091741410944,-0.1392523100029166,560.5499877929688,0.6147882744531075,0.999971990677272,9.160444593116505,0.0,7.133708409162925e-05,6.1334124534795365e-06,-0.008589124366505274,560.15185546875
2025-03-18 22:59:50,766260899,SPY,20250318,552.0,C,100,SMART,USD,SPY   250318C00552000,SPY,2025-03-18 19:59:45.227323+00:00,0.01,8.41,450.0,8.7,210.0,9.32,1.0,12.14,7.4,438.0,15.25,c70003,3,560.635,,,8.529999732971191,0.0,,-2.0,-2.0,560.5999755859375,2.6215002299281775,0.8559303936562541,8.729999542236328,0.0,0.027831812777353995,0.0067517285631648605,-0.17925089349398604,560.5499877929688,0.678096813565057,0.9999822217840162,9.319999694824219,0.0,3.619104168180994e-05,2.1486654979696596e-06,-0.07447031611378363,560.5499877929688,0.5909177211945054,0.9998843084212886,8.160496361069649,0.0,0.00021870572231481639,2.9051327810947214e-05,-0.00864089231964904,560.15185546875
2025-03-18 22:59:50,766260908,SPY,20250318,553.0,C,100,SMART,USD,SPY   250318C00553000,SPY,2025-03-18 19:59:45.227323+00:00,0.01,7.41,497.0,7.71,497.0,7.48,4.0,10.56,6.5,780.0,14.26,c70003,3,560.635,,,7.53000020980835,0.0,,-2.0,-2.0,560.5999755859375,2.414536293635008,0.8461819528621521,7.710000038146973,0.0,0.03166339169096635,0.00675784342072383,-0.15925001104278635,560.5499877929688,1.6289379149905387,0.9334702512577873,7.480000019073486,0.0,0.025423978518042442,0.004005145422107503,-0.0,560.5499877929688,0.5551053426847391,0.9996681216917519,7.160619709392456,0.0,0.000582993070191437,5.904246503352084e-05,-0.0087642406424564,560.15185546875
2025-03-18 22:59:50,766260920,SPY,20250318,554.0,C,100,SMART,USD,SPY   250318C00554000,SPY,2025-03-18 19:59:45.227323+00:00,0.01,6.41,493.0,6.71,493.0,6.01,4.0,10.7,5.33,1033.0,13.27,c70003,3,560.635,,,6.53000020980835,0.0,,-2.0,-2.0,560.5999755859375,2.20296998743288,0.8331237752849449,6.710000038146973,0.0,0.0365042533959657,0.00826704672868317,-0.15924863268082845,560.5499877929688,0.6362591794064586,0.9995966404973136,6.010000228881836,0.0,0.0007285014412979282,4.8241634816648116e-05,-0.0,560.5499877929688,0.5088889905399615,0.9992681051340117,6.160831265679362,0.0,0.0012980461505638105,0.00011468362478872507,-0.008975796929362012,560.15185546875
2025-03-18 22:59:50,766260943,SPY,20250318,555.0,C,100,SMART,USD,SPY   250318C00555000,SPY,2025-03-18 19:59:45.227323+00:00,0.01,5.41,426.0,5.73,587.0,6.04,6.0,10.26,4.44,5907.0,12.29,c70003,3,560.635,,,5.53000020980835,0.0,,-2.0,-2.0,560.5999755859375,2.000117609180036,0.8158061923690765,5.730000019073486,0.0,0.042746712440935225,0.00827450819766451,-0.1792472352454979,560.5499877929688,0.956063690580893,0.9698148616214202,6.039999961853027,0.0,0.022938944561153956,0.002018590655843866,-0.4892471780250389,560.5499877929688,0.4610352283659765,0.9983116939820579,5.161315752698707,0.0,0.003056596589921331,0.00021312582979504668,-0.009460283948707016,560.15185546875
2025-03-18 22:59:50,766260958,SPY,20250318,556.0,C,100,SMART,USD,SPY   250318C00556000,SPY,2025-03-18 19:59:45.227323+00:00,0.01,4.41,493.0,4.71,663.0,4.7,1.0,9.01,3.67,4125.0,11.32,c70003,3,560.635,,,4.550000190734863,0.0,,-2.0,-2.0,560.5999755859375,1.3824558306804116,0.8564224009256559,4.71999979019165,0.0,0.05263983538723994,0.006775673677694272,-0.16924562800170406,560.5499877929688,0.4323033032053547,0.9997016944497652,4.699999809265137,0.0,0.0008123876726896544,4.829848208753873e-05,-0.13312605305521227,560.5499877929688,0.42350134646501847,0.9948682774660818,4.163131779533804,0.0,0.009035847422618704,0.0006461381656883702,-0.011276310783803645,560.15185546875
2025-03-18 22:59:50,766260979,SPY,20250318,557.0,C,100,SMART,USD,SPY   250318C00557000,SPY,2025-03-18 19:59:45.227323+00:00,0.01,3.41,410.0,3.68,316.0,4.0,2.0,8.13,2.89,7748.0,10.36,c70003,3,560.635,,,3.5399999618530273,0.0,,-2.0,-2.0,560.5999755859375,1.2056733825918298,0.8293014330869326,3.7200000286102295,0.0,0.06763665517643022,0.008288800522757267,-0.16924448805843895,560.5499877929688,0.5895421766876018,0.9740519660022215,4.0,0.0,0.032772298287387105,0.002021580841598425,-0.44924445944820945,560.5499877929688,0.39470056567020906,0.9814932443597145,3.170798412511216,0.0,0.02971530057421598,0.0016531589377226652,-0.018942943761215858,560.15185546875
2025-03-18 22:59:50,766260994,SPY,20250318,558.0,C,100,SMART,USD,SPY   250318C00558000,SPY,2025-03-18 19:59:45.227323+00:00,0.01,2.52,7.0,2.66,270.0,2.56,1.0,7.21,1.95,16227.0,9.41,c70003,3,560.635,,,2.5899999141693115,0.0,,-2.0,-2.0,560.5999755859375,0.46622120760150465,0.9612075522128325,2.680000066757202,0.0,0.05785362470239023,0.002911383813942514,-0.1292431478434537,560.5499877929688,0.8356387715723231,0.8379906369091166,2.559999942779541,0.0,0.09455191732968676,0.008295480344751027,-0.009243023865792566,560.5499877929688,0.36854889027483345,0.9360344974644911,2.200415546665496,0.0,0.08795642426065732,0.004944502824287156,-0.04856007791549599,560.15185546875
2025-03-18 22:59:50,766261011,SPY,20250318,559.0,C,100,SMART,USD,SPY   250318C00559000,SPY,2025-03-18 19:59:36.038457+00:00,0.01,1.54,7.0,1.67,1.0,1.64,1.0,6.1,1.1,56069.0,8.49,c70003,3,560.635,0.2573966107117024,0.9738078406733645,1.5299999713897705,0.0,0.0756463539993059,0.0020232034704916746,-0.0,560.5499877929688,0.4721209565138139,0.8547330184715117,1.6799999475479126,0.0,0.15539932066064308,0.006791575258973337,-0.12924165027220624,560.5499877929688,0.2016065893492593,0.99347177487179,1.6399999856948853,0.0,0.029083533825928747,0.0006710084338314992,-0.0892416884191789,560.5499877929688,0.35081984439529706,0.8047101005302619,1.3078974438913802,0.0,0.20417739117551004,0.0102420197302322,-0.15604197514138018,560.15185546875
2025-03-18 22:59:50,766261029,SPY,20250318,560.0,C,100,SMART,USD,SPY   250318C00560000,SPY,2025-03-18 19:59:36.038457+00:00,0.01,0.63,151.0,0.69,388.0,0.69,1.0,5.46,0.49,277175.0,7.59,c70003,3,560.635,0.3337226235545181,0.702009189785841,0.6499999761581421,0.0,0.3338301438662488,0.010999997789300497,-0.09924030052059152,560.5499877929688,0.3662525652861822,0.6854635091771332,0.699999988079071,0.0,0.31151828276258187,0.01100069947680904,-0.14924031244152047,560.5499877929688,0.17395851742273313,0.846064592000441,0.6899999976158142,0.0,0.43953242694397915,0.007933893298269545,-0.13924032197826364,560.5499877929688,0.3369857991078679,0.5494540343050687,0.6050153488835617,0.0,0.3046844790984181,0.015369929652105485,-0.4531598801335617,560.15185546875
2025-03-18 22:59:50,766261054,SPY,20250318,561.0,C,100,SMART,USD,SPY   250318C00561000,SPY,2025-03-18 19:59:36.038457+00:00,0.01,0.13,1.0,0.13,62.0,0.13,5.0,4.65,0.12,409031.0,6.72,c70003,3,560.635,0.3411409480827339,0.33654082489089304,0.11999999731779099,0.0,0.34483342121621857,0.011017293317679838,-0.11999999731779099,560.5499877929688,0.37307038569619516,0.349723921790729,0.12999999523162842,0.0,0.3201267107943465,0.011934824730818805,-0.12999999523162842,560.5499877929688,0.1964878661668367,0.23200107294634684,0.12999999523162842,0.0,0.4990329190716892,0.009775739956347798,-0.12999999523162842,560.5499877929688,0.3411409480827339,0.26250093142128506,0.2099999516151926,0.0,0.24815881475027193,0.012157228259433966,-0.2099999516151926,560.15185546875
2025-03-18 22:59:50,766261068,SPY,20250318,562.0,C,100,SMART,USD,SPY   250318C00562000,SPY,2025-03-18 19:59:36.038457+00:00,0.01,0.02,540.0,0.03,14455.0,0.02,2.0,3.94,0.02,446460.0,5.88,c70003,3,560.635,0.3434977794163756,0.08812107283432469,0.019999999552965164,0.0,0.1494776815434307,0.005358508486310802,-0.019999999552965164,560.5499877929688,0.3584368992587192,0.09779852571475171,0.029999999329447746,0.0,0.1545982176474497,0.005358099743897372,-0.029999999329447746,560.5499877929688,0.23157176666933907,0.021824060084798824,0.019999999552965164,0.0,0.07243583913775851,0.001999791423906846,-0.019999999552965164,560.5499877929688,0.3572164799647091,0.0916931925110432,0.05918334469756485,0.0,0.1193960203649189,0.006690288956706925,-0.05918334469756485,560.15185546875
2025-03-18 22:59:50,766261085,SPY,20250318,563.0,C,100,SMART,USD,SPY   250318C00563000,SPY,2025-03-18 19:59:36.038457+00:00,0.01,0.01,3179.0,0.02,21084.0,0.01,5.0,3.23,0.01,273422.0,5.09,c70003,3,560.635,0.3566802638480328,0.013444153554579388,0.009999999776482582,0.0,0.031065483374218734,0.001358059309934185,-0.009999999776482582,560.5499877929688,0.39947782816170035,0.024524979177520577,0.019999999552965164,0.0,0.04617889789913392,0.0020364828640314636,-0.019999999552965164,560.5499877929688,0.3143416256081872,0.006162863775208343,0.009999999776482582,0.0,0.017709462903697255,0.0005323873379721967,-0.009999999776482582,560.5499877929688,0.39947782816170035,0.032874783940815167,0.0199998766150429,0.0,0.047613357508096296,0.00268157101094137,-0.0199998766150429,560.15185546875
2025-03-18 22:59:50,766261102,SPY,20250318,564.0,C,100,SMART,USD,SPY   250318C00564000,SPY,2025-03-18 19:59:36.039173+00:00,0.01,0.01,4097.0,0.02,20162.0,0.01,8.0,2.68,0.01,240953.0,4.34,c70003,3,560.635,0.4611705575772717,0.008011032004219874,0.009999999776482582,0.0,0.015276815412867751,0.0008688404469147271,-0.009999999776482582,560.5499877929688,0.5120453357655476,0.01536341558115251,0.019999999552965164,0.0,0.024186487838550493,0.0013586357814252045,-0.019999999552965164,560.5499877929688,0.4197226568115067,0.004069330571707349,0.009999999776482582,0.0,0.00918652153522653,0.00043723432166846454,-0.009999999776482582,560.5499877929688,0.4611705575772717,0.01563040377370085,0.010000071034470181,0.0,0.02199086178810851,0.0016996863060162962,-0.010000071034470181,560.15185546875
2025-03-18 22:59:50,766261120,SPY,20250318,565.0,C,100,SMART,USD,SPY   250318C00565000,SPY,2025-03-18 19:59:46.237300+00:00,0.01,-1.0,0.0,0.01,12719.0,0.01,1.0,2.12,0.01,304943.0,3.66,c70003,3,560.635,,,,0.0,,-2.0,-2.0,560.6400146484375,0.5641576326789928,0.005732926722657917,0.009999999776482582,0.0,0.009250960312405892,0.0005328960338282394,-0.009999999776482582,560.5499877929688,0.5058889827193067,0.0022849355180595463,0.009999999776482582,0.0,0.004533827486190549,0.00029154289460879557,-0.009999999776482582,560.5499877929688,0.48408791288898684,0.0047496633296320685,0.002816859449951469,0.0,0.00737609700099297,0.0006675942393816847,-0.002816859449951469,560.15185546875
2025-03-18 22:59:50,766261140,SPY,20250318,566.0,C,100,SMART,USD,SPY   250318C00566000,SPY,2025-03-18 19:59:46.237433+00:00,0.01,-1.0,0.0,0.01,38270.0,0.01,2.0,1.64,0.01,161869.0,3.05,c70003,3,560.635,,,,0.0,,-2.0,-2.0,560.6400146484375,0.6611368858771706,0.004045743916926257,0.009999999776482582,0.0,0.005800674375404352,0.0003666269021325853,-0.009999999776482582,560.5499877929688,0.6147799293708938,0.002176979015401735,0.009999999776482582,0.0,0.0035659345449377865,0.00022876631032809572,-0.009999999776482582,560.5499877929688,0.5007591750768426,0.0012053105307098754,0.0006598431337756899,0.0,0.002062603754177608,0.00021195849482827454,-0.0006598431337756899,560.15185546875
2025-03-18 22:59:50,766261160,SPY,20250318,567.0,C,100,SMART,USD,SPY   250318C00567000,SPY,2025-03-18 19:59:46.237433+00:00,0.01,-1.0,0.0,0.01,52961.0,0.01,11.0,1.23,0.01,157681.0,2.44,c70003,3,560.635,,,,0.0,,-2.0,-2.0,560.6400146484375,0.7579099590222292,0.0032171392562339324,0.009999999776482582,0.0,0.004104965431809368,0.0003134574944923061,-0.009999999776482582,560.5499877929688,0.6781546756186982,0.0011102387257935652,0.009999999776482582,0.0,0.0017475290473318256,0.00011834934598914197,-0.009999999776482582,560.5499877929688,0.5387671238225896,0.0004969093373325763,0.00027635690389561814,0.0,0.0008436315566312445,6.138502286601253e-05,-0.00027635690389561814,560.15185546875
2025-03-18 22:59:50,766261174,SPY,20250318,568.0,C,100,SMART,USD,SPY   250318C00568000,SPY,2025-03-18 19:59:46.237433+00:00,0.01,-1.0,0.0,0.01,50861.0,0.01,1.0,0.91,0.01,105088.0,1.83,c70003,3,560.635,,,,0.0,,-2.0,-2.0,560.6400146484375,0.8544835947103008,0.0025758340966620125,0.009999999776482582,0.0,0.0029854974089197524,0.0003137086946330835,-0.009999999776482582,560.5499877929688,0.816065962192047,0.0017324656508189928,0.009999999776482582,0.0,0.002175236378998706,0.0001764746273352144,-0.009999999776482582,560.5499877929688,0.5923262192448838,0.0002842727469432507,0.00016726407580544415,0.0,0.0004581029398732709,5.942066323567628e-05,-0.00016726407580544415,560.15185546875
2025-03-18 22:59:50,766261188,SPY,20250318,569.0,C,100,SMART,USD,SPY   250318C00569000,SPY,2025-03-18 19:59:46.237433+00:00,0.01,-1.0,0.0,0.01,17884.0,0.01,1.0,0.65,0.01,107714.0,1.39,c70003,3,560.635,,,,0.0,,-2.0,-2.0,560.6400146484375,0.9508739260128577,0.00218583037439701,0.009999999776482582,0.0,0.002314106419589226,0.00018583231037726656,-0.009999999776482582,560.5499877929688,0.8836676743291846,0.0010785573332985712,0.009999999776482582,0.0,0.0013050992036766314,9.510566521281187e-05,-0.009999999776482582,560.5499877929688,0.6447555845174313,0.0001913971129859659,0.00012035708522690667,0.0,0.00028933263020485277,3.0249027273795027e-05,-0.00012035708522690667,560.15185546875
2025-03-18 22:59:50,766261210,SPY,20250318,570.0,C,100,SMART,USD,SPY   250318C00570000,SPY,2025-03-18 19:59:46.237585+00:00,0.01,-1.0,0.0,0.01,19106.0,0.01,85.0,0.44,0.01,97789.0,1.03,c70003,3,560.635,,,,0.0,,-2.0,-2.0,560.6400146484375,1.043824045522976,0.0019013576105583083,0.009999999776482582,0.0,0.0018523602657829687,0.00017675024177961265,-0.009999999776482582,560.5499877929688,1.007111316141807,0.001306377087380166,0.009999999776482582,0.0,0.0013657122028708755,0.00017675912715849063,-0.009999999776482582,560.5499877929688,0.6808352441906376,9.02020292591509e-05,5.7462042262576434e-05,0.0,0.00013519682064182953,1.4247021823178106e-05,-5.7462042262576434e-05,560.15185546875
2025-03-18 22:59:50,766261225,SPY,20250318,571.0,C,100,SMART,USD,SPY   250318C00571000,SPY,2025-03-18 19:59:46.237585+00:00,0.01,-1.0,0.0,0.01,12382.0,0.01,5.0,0.31,0.01,37346.0,0.74,c70003,3,560.635,,,,0.0,,-2.0,-2.0,560.6400146484375,1.1336700663956167,0.0016206525146727376,0.009999999776482582,0.0,0.001473294472660383,0.00017689758763454635,-0.009999999776482582,560.5499877929688,1.0720254950758725,0.0009167203673565506,0.009999999776482582,0.0,0.0009243709500435773,9.525970961444705e-05,-0.009999999776482582,560.5499877929688,0.6947772696090027,2.3555460901496687e-05,1.4263972681692923e-05,0.0,3.738620572630786e-05,6.387013984854885e-06,-1.4263972681692923e-05,560.15185546875
2025-03-18 22:59:50,766261245,SPY,20250318,572.0,C,100,SMART,USD,SPY   250318C00572000,SPY,2025-03-18 19:59:46.237665+00:00,0.01,-1.0,0.0,0.01,13521.0,0.01,1.0,0.21,0.01,25359.0,0.5,c70003,3,560.635,,,,0.0,,-2.0,-2.0,560.6400146484375,1.2233476729819888,0.0013811990737017967,0.009999999776482582,0.0,0.0011817182119100375,0.00017704562361918605,-0.009999999776482582,560.5499877929688,1.1573361696549642,0.0007845870464156148,0.009999999776482582,0.0,0.0007417490441917483,9.533895833508071e-05,-0.009999999776482582,560.5499877929688,0.6892301904165782,3.5356323132053694e-06,1.9608886486788843e-06,0.0,6.169680674963668e-06,1.120059606544258e-06,-1.9608886486788843e-06,560.15185546875
2025-03-18 22:59:50,766261261,SPY,20250318,573.0,C,100,SMART,USD,SPY   250318C00573000,SPY,2025-03-18 19:59:46.237665+00:00,0.01,-1.0,0.0,0.01,16702.0,0.01,1.0,0.13,0.01,22816.0,0.32,c70003,3,560.635,,,,0.0,,-2.0,-2.0,560.6400146484375,1.3128603787302382,0.00119204548350141,0.009999999776482582,0.0,0.0009650356896013974,0.00015324907149262784,-0.009999999776482582,560.5499877929688,0.9343567982633579,8.535726867267094e-06,0.009999999776482582,0.0,1.3084766284952494e-05,1.4817487661695834e-06,-0.004917550665682813,560.5499877929688,0.6733043025410812,3.1881477392915897e-07,1.593007688248626e-07,0.0,6.213961676493625e-07,5.6997757264052606e-08,-1.593007688248626e-07,560.15185546875
2025-03-18 22:59:50,766261280,SPY,20250318,574.0,C,100,SMART,USD,SPY   250318C00574000,SPY,2025-03-18 19:59:46.237665+00:00,0.01,-1.0,0.0,0.01,11666.0,0.01,1.0,0.11,0.01,16241.0,0.19,c70003,3,560.635,,,,0.0,,-2.0,-2.0,560.6400146484375,1.4022105454916403,0.001095469441070293,0.009999999776482582,0.0,0.0008344769664865333,9.549253657560011e-05,-0.009999999776482582,560.5499877929688,0.9985538012155354,7.3290812882653565e-06,0.009999999776482582,0.0,1.0562031445788935e-05,8.971919145431249e-07,-0.004533610871666896,560.5499877929688,0.6544871011136858,1.2547365851626386e-08,5.527944560029713e-09,0.0,2.7904594448114592e-08,5.67103593964199e-09,-5.527944560029713e-09,560.15185546875
2025-03-18 22:59:50,766261300,SPY,20250318,575.0,C,100,SMART,USD,SPY   250318C00575000,SPY,2025-03-18 19:59:46.237665+00:00,0.01,-1.0,0.0,0.01,14518.0,0.01,2.0,0.07,0.01,16511.0,0.12,c70003,3,560.635,,,,0.0,,-2.0,-2.0,560.6400146484375,1.491400484775491,0.001010541419310968,0.009999999776482582,0.0,0.000727476211034533,9.557299911766874e-05,-0.009999999776482582,560.5499877929688,1.104137343227396,1.3342276258766672e-05,0.009999999776482582,0.0,1.6889660743208852e-05,2.1982046788477112e-06,-0.008863753666449311,560.5499877929688,0.6368565844933078,3.9372115719765613e-10,1.5626032771986734e-10,0.0,9.762956986790177e-10,1.3521808265860972e-10,-1.5626032771986734e-10,560.15185546875
2025-03-18 22:59:50,766261318,SPY,20250318,576.0,C,100,SMART,USD,SPY   250318C00576000,SPY,2025-03-18 19:59:46.237665+00:00,0.01,-1.0,0.0,0.01,30717.0,0.01,1.0,0.06,0.01,7630.0,0.06,c70003,3,560.635,,,,0.0,,-2.0,-2.0,560.6400146484375,1.5804307044980688,0.0009352620113442143,0.009999999776482582,0.0,0.0006387425897975015,9.565362710055965e-05,-0.009999999776482582,560.5499877929688,1.5134521639683154,0.0005571606240809297,0.009999999776482582,0.0,0.0004146868980555249,4.9278292810035046e-05,-0.009999999776482582,560.5499877929688,0.6215011544857088,6.589185751130413e-12,2.3530045541336695e-12,0.0,1.822607246604328e-11,1.7463788618368223e-12,-2.3530045541336695e-12,560.15185546875
2025-03-18 22:59:50,766261336,SPY,20250318,577.0,C,100,SMART,USD,SPY   250318C00577000,SPY,2025-03-18 19:59:46.237665+00:00,0.01,-1.0,0.0,0.01,18366.0,0.01,3.0,0.03,0.01,6354.0,0.04,c70003,3,560.635,,,,0.0,,-2.0,-2.0,560.6400146484375,1.6693015864097414,0.0008680638670399096,0.009999999776482582,0.0,0.0005643854037772823,9.573438866414805e-05,-0.009999999776482582,560.5499877929688,0.949548185573485,9.296613718606324e-09,0.009999999776482582,0.0,1.7747636158702516e-08,1.4298733100839938e-09,-6.888433431756783e-06,560.5499877929688,0.607912003930191,5.455238928695851e-14,1.7599506534366333e-14,0.0,1.6754587133450913e-13,3.728579881461644e-14,-1.7599506534366333e-14,560.15185546875
2025-03-18 22:59:50,766261360,SPY,20250318,578.0,C,100,SMART,USD,SPY   250318C00578000,SPY,2025-03-18 19:59:46.237665+00:00,0.01,-1.0,0.0,0.01,15225.0,0.01,30.0,0.02,0.01,5569.0,0.03,c70003,3,560.635,,,,0.0,,-2.0,-2.0,560.6400146484375,1.7580162925655887,0.000807716704962919,0.009999999776482582,0.0,0.0005015008928290338,9.581525698190425e-05,-0.009999999776482582,560.5499877929688,0.9784541875813856,3.114399942091762e-09,0.009999999776482582,0.0,5.951237904555977e-09,8.949908894165859e-10,-2.4526290908002677e-06,560.5499877929688,0.5963254939303765,2.1442868672341254e-16,6.293532157888488e-17,0.0,7.257677089752235e-16,2.5143357161816856e-16,-6.293532157888488e-17,560.15185546875
