conId,symbol,lastTradeDateOrContractMonth,strike,right,multiplier,exchange,currency,localSymbol,tradingClass,time,minTick,bid,bidSize,ask,askSize,last,lastSize,high,low,volume,close,bboExchange,snapshotPermissions,undPrice,bid_impliedVol,bid_delta,bid_optPrice,bid_pvDividend,bid_gamma,bid_vega,bid_theta,bid_undPrice,ask_impliedVol,ask_delta,ask_optPrice,ask_pvDividend,ask_gamma,ask_vega,ask_theta,ask_undPrice,last_impliedVol,last_delta,last_optPrice,last_pvDividend,last_gamma,last_vega,last_theta,last_undPrice,model_impliedVol,model_delta,model_optPrice,model_pvDividend,model_gamma,model_vega,model_theta,model_undPrice
767949735,SPY,20250317,541.0,P,100,SMART,USD,SPY   250317P00541000,SPY,2025-03-17 17:55:07.172945+00:00,0.01,-1.0,0.0,0.01,52382.0,0.01,1.0,0.02,0.01,456.0,0.05,c70003,3,567.1800000000001,,,,0.0,,-2.0,-2.0,567.2000122070312,1.068839481483185,-0.0031160158873936544,0.009999999776482582,0.0,0.0009513932089714884,0.0009024388535907625,-0.009999999776482582,567.25,1.016995260843968,-0.0019851616306653034,0.009999999776482582,0.0,0.0006660096637676811,0.0005075279808268857,-0.009999999776482582,567.25,0.5511858210982634,-3.6801765896895575e-08,3.410059350062981e-08,0.0,3.89379414018967e-08,3.251820274850518e-08,-3.410059350062981e-08,567.333740234375
767949747,SPY,20250317,542.0,P,100,SMART,USD,SPY   250317P00542000,SPY,2025-03-17 17:55:07.172945+00:00,0.01,-1.0,0.0,0.01,52608.0,0.01,5.0,0.02,0.01,485.0,0.05,c70003,3,567.1800000000001,,,,0.0,,-2.0,-2.0,567.2000122070312,1.031439954589926,-0.003227712742921132,0.009999999776482582,0.0,0.001017837540655924,0.0009032227059215699,-0.009999999776482582,567.25,0.6502804287138333,-6.58635645492955e-06,0.009999999776482582,0.0,4.9231974661445085e-06,2.561781901859011e-06,-0.0009171893921717667,567.25,0.5503583653798237,-1.1781295111256984e-07,1.127806967064787e-07,0.0,1.2040737962368785e-07,9.318013927354507e-08,-1.127806967064787e-07,567.333740234375
767949756,SPY,20250317,543.0,P,100,SMART,USD,SPY   250317P00543000,SPY,2025-03-17 17:55:07.172945+00:00,0.01,-1.0,0.0,0.01,59917.0,0.01,1.0,0.02,0.01,2273.0,0.06,c70003,3,567.1800000000001,,,,0.0,,-2.0,-2.0,567.2000122070312,0.9941033524017714,-0.003347405882034467,0.009999999776482582,0.0,0.001091579119616422,0.0009040023693844285,-0.009999999776482582,567.25,0.8909812441443353,-0.001170222674150741,0.009999999776482582,0.0,0.0004704690800238973,0.0005082635689401464,-0.009999999776482582,567.25,0.549991985995778,-3.6404091997278687e-07,3.608226739126806e-07,0.0,3.5851784868710713e-07,2.643499032754377e-07,-3.608226739126806e-07,567.333740234375
767949781,SPY,20250317,544.0,P,100,SMART,USD,SPY   250317P00544000,SPY,2025-03-17 17:55:07.172945+00:00,0.01,-1.0,0.0,0.01,64707.0,0.01,1.0,0.02,0.01,966.0,0.07,c70003,3,567.1800000000001,,,,0.0,,-2.0,-2.0,567.2000122070312,0.9568363256446889,-0.0034761940691420607,0.009999999776482582,0.0,0.0011737875834183962,0.00090477806238674,-0.009999999776482582,567.25,0.7978456795748595,-0.0005649337468232175,0.009999999776482582,0.0,0.00026837440866081514,0.0002464472278480567,-0.009999999776482582,567.25,0.5501290817437778,-1.0852775858205686e-06,1.1164166844992132e-06,0.0,1.0271730611853838e-06,7.439537869504091e-07,-1.1164166844992132e-06,567.333740234375
765912502,SPY,20250317,545.0,P,100,SMART,USD,SPY   250317P00545000,SPY,2025-03-17 17:55:07.172945+00:00,0.01,-1.0,0.0,0.01,64247.0,0.01,1.0,0.06,0.01,1772.0,0.08,c70003,3,567.1800000000001,,,,0.0,,-2.0,-2.0,567.2000122070312,0.919636579583462,-0.0036150950643867785,0.009999999776482582,0.0,0.0012658024505475375,0.0009055488457154585,-0.009999999776482582,567.25,0.6894299448636446,-0.0001619754174563324,0.009999999776482582,0.0,9.651541860835918e-05,6.948147277018919e-05,-0.009999999776482582,567.25,0.5507705250383699,-3.113177718619768e-06,3.3319636093587655e-06,0.0,2.8238698020433907e-06,2.0618882131837786e-06,-3.3319636093587655e-06,567.333740234375
767949801,SPY,20250317,546.0,P,100,SMART,USD,SPY   250317P00546000,SPY,2025-03-17 17:55:07.172945+00:00,0.01,-1.0,0.0,0.01,59424.0,0.01,1.0,0.03,0.01,2206.0,0.09,c70003,3,567.1800000000001,,,,0.0,,-2.0,-2.0,567.2000122070312,0.882502177037508,-0.0037653049644227024,0.009999999776482582,0.0,0.0013692446860068832,0.0009063159337851581,-0.009999999776482582,567.25,0.5184824067167216,-2.241566114956547e-06,0.009999999776482582,0.0,2.1977609420549165e-06,9.984430578452972e-07,-0.00026026506527236816,567.25,0.5518770595785781,-8.560968341217381e-06,9.55601455043392e-06,0.0,7.421675835248041e-06,5.558412060712513e-06,-9.55601455043392e-06,567.333740234375
767949821,SPY,20250317,547.0,P,100,SMART,USD,SPY   250317P00547000,SPY,2025-03-17 17:55:07.172945+00:00,0.01,-1.0,0.0,0.01,59619.0,0.01,1.0,0.04,0.01,1807.0,0.12,c70003,3,567.1800000000001,,,,0.0,,-2.0,-2.0,567.2000122070312,0.8454356010769445,-0.003928359635921354,0.009999999776482582,0.0,0.0014861265367705767,0.0009267719922624266,-0.009999999776482582,567.25,0.7830654650645258,-0.0020521199227951066,0.009999999776482582,0.0,0.0008919464184547149,0.0005100498114396857,-0.009999999776482582,567.25,0.5533709186877418,-2.2483642243336646e-05,2.6233858806835835e-05,0.0,1.8579247016938208e-05,1.4389070515882532e-05,-2.6233858806835835e-05,567.333740234375
767949841,SPY,20250317,548.0,P,100,SMART,USD,SPY   250317P00548000,SPY,2025-03-17 17:55:07.172945+00:00,0.01,-1.0,0.0,0.01,57289.0,0.01,1.0,0.05,0.01,7545.0,0.14,c70003,3,567.1800000000001,,,,0.0,,-2.0,-2.0,567.2000122070312,0.8084326791676343,-0.004090871966550703,0.009999999776482582,0.0,0.0016133590648727577,0.0012776299666112031,-0.009999999776482582,567.261474609375,0.7511217558836014,-0.0021985218040771306,0.009999999776482582,0.0,0.0009915551320517522,0.0007697640095127396,-0.009999999776482582,567.261474609375,0.555361490727134,-5.815100320622132e-05,7.135246173992969e-05,0.0,4.55018433896637e-05,3.349769906056495e-05,-7.135246173992969e-05,567.333740234375
767949863,SPY,20250317,549.0,P,100,SMART,USD,SPY   250317P00549000,SPY,2025-03-17 17:55:07.173228+00:00,0.01,-1.0,0.0,0.01,52085.0,0.01,4.0,0.07,0.01,4864.0,0.17,c70003,3,567.1800000000001,,,,0.0,,-2.0,-2.0,567.2000122070312,0.7697506426019689,-0.004253586660921327,0.009999999776482582,0.0,0.0017560009405649492,0.0015470109728057766,-0.009999999776482582,567.25,0.7169957590759318,-0.0023734942834692154,0.009999999776482582,0.0,0.0011129111059880266,0.0009082308805552324,-0.009999999776482582,567.25,0.557756170474967,-0.00014459163621514457,0.00018730112597595492,0.0,0.00010664667253421687,7.120185452382338e-05,-0.00018730112597595492,567.333740234375
765591495,SPY,20250317,550.0,P,100,SMART,USD,SPY   250317P00550000,SPY,2025-03-17 17:55:07.173228+00:00,0.01,-1.0,0.0,0.01,47715.0,0.01,1.0,0.09,0.01,63515.0,0.22,c70003,3,567.1800000000001,,,,0.0,,-2.0,-2.0,567.2000122070312,0.7050817375326138,-0.0034588465017754743,0.009999999776482582,0.0,0.0015855122859266576,0.0009091195152783607,-0.009999999776482582,567.25,0.6731391849165773,-0.002230434366050408,0.009999999776482582,0.0,0.0011213805950936674,0.0008343325872259997,-0.009999999776482582,567.261474609375,0.5599883524624132,-0.0003333440413856635,0.000455620204044548,0.0,0.00023175386857239062,0.00014460261520130805,-0.000455620204044548,567.333740234375
766259960,SPY,20250317,551.0,P,100,SMART,USD,SPY   250317P00551000,SPY,2025-03-17 17:55:07.173228+00:00,0.01,-1.0,0.0,0.01,43909.0,0.01,1.0,0.16,0.01,8191.0,0.28,c70003,3,567.1800000000001,,,,0.0,,-2.0,-2.0,567.2000122070312,0.6663129415068831,-0.0035682374774187514,0.009999999776482582,0.0,0.0017261384845072827,0.0009098171044167594,-0.009999999776482582,567.25,0.5720300364276821,-0.0008478981405341999,0.009999999776482582,0.0,0.0005421817823725479,0.0002752926665884963,-0.009999999776482582,567.261474609375,0.561583965197713,-0.000711920971622066,0.0010251545203419587,0.0,0.0004670208128944141,0.0002807873134559394,-0.0010251545203419587,567.333740234375
766259977,SPY,20250317,552.0,P,100,SMART,USD,SPY   250317P00552000,SPY,2025-03-17 17:55:07.173228+00:00,0.01,-1.0,0.0,0.01,43154.0,0.01,1.0,0.16,0.01,12942.0,0.34,c70003,3,567.1800000000001,,,,0.0,,-2.0,-2.0,567.2000122070312,0.6276114859316221,-0.0036905454857103256,0.009999999776482582,0.0,0.0018899955699038188,0.0009105015872026409,-0.009999999776482582,567.25,0.6475287130528533,-0.0046378950599874165,0.009999999776482582,0.0,0.0022495861310745414,0.001550596844598899,-0.009999999776482582,567.261474609375,0.5616547584238082,-0.0013989582536108938,0.0021135111939435225,0.0,0.0008691693963555758,0.0005216517830475961,-0.0021135111939435225,567.333740234375
766259992,SPY,20250317,553.0,P,100,SMART,USD,SPY   250317P00553000,SPY,2025-03-17 17:55:07.173228+00:00,0.01,-1.0,0.0,0.01,33438.0,0.01,1.0,0.21,0.01,31782.0,0.43,c70003,3,567.1800000000001,,,,0.0,,-2.0,-2.0,567.2000122070312,0.5889747991114571,-0.003828166397240021,0.009999999776482582,0.0,0.0020828138693767036,0.000941747747712246,-0.009999999776482582,567.25,0.6098047970221856,-0.005012074511948489,0.009999999776482582,0.0,0.002556267546477603,0.0015517744029272668,-0.009999999776482582,567.261474609375,0.5586738803824001,-0.002489652578800859,0.003907566833508221,0.0,0.001479287303012734,0.0009277947789724152,-0.003907566833508221,567.333740234375
766260011,SPY,20250317,554.0,P,100,SMART,USD,SPY   250317P00554000,SPY,2025-03-17 17:55:07.173228+00:00,0.01,-1.0,0.0,0.01,35101.0,0.01,30.0,0.29,0.01,57256.0,0.52,c70003,3,567.1800000000001,,,,0.0,,-2.0,-2.0,567.2000122070312,0.5504015892091576,-0.003984217584573195,0.009999999776482582,0.0,0.0023122978115439814,0.001194062059364221,-0.009999999776482582,567.25,0.5679765003849885,-0.005124210510455841,0.009999999776482582,0.0,0.002798430549016139,0.0015528552878613464,-0.009999999776482582,567.261474609375,0.5505790318213156,-0.004064281629460787,0.006549444876877119,0.0,0.002336475755697934,0.0012592070650163014,-0.006549444876877119,567.333740234375
765912505,SPY,20250317,555.0,P,100,SMART,USD,SPY   250317P00555000,SPY,2025-03-17 17:54:58.243847+00:00,0.01,0.01,186.0,0.02,69904.0,0.01,10.0,0.37,0.01,93882.0,0.64,c70003,3,567.1800000000001,0.5118929434219153,-0.004162865211394328,0.009999999776482582,0.0,0.002589043621121815,0.0014458975521860684,-0.009999999776482582,567.25,0.5569097123447538,-0.007657278683002716,0.019999999552965164,0.0,0.00409297809357711,0.00253619569203482,-0.019999999552965164,567.25,0.5296129912271065,-0.005525294966697069,0.009999999776482582,0.0,0.0032078250141384006,0.0015539555187133128,-0.009999999776482582,567.261474609375,0.5377512199874356,-0.006656538078872829,0.010636031409943927,0.0,0.003829069289201258,0.0016009993870297803,-0.010636031409943927,567.333740234375
766260021,SPY,20250317,556.0,P,100,SMART,USD,SPY   250317P00556000,SPY,2025-03-17 17:54:58.243910+00:00,0.01,0.01,3806.0,0.02,68064.0,0.01,4.0,0.49,0.01,50271.0,0.79,c70003,3,567.1800000000001,0.47344303954312233,-0.004453437377613017,0.009999999776482582,0.0,0.002970729672211288,0.0015545752582770533,-0.009999999776482582,567.25,0.515818540718506,-0.008276300080200496,0.019999999552965164,0.0,0.004720485751542721,0.0025379517538929846,-0.019999999552965164,567.25,0.48967425500779976,-0.005847582699712461,0.009999999776482582,0.0,0.003649057559455008,0.0015549786700443744,-0.009999999776482582,567.261474609375,0.4966892202210731,-0.00871110855992638,0.013619473199044461,0.0,0.00509670092397156,0.0026146984470899366,-0.013619473199044461,567.333740234375
766260040,SPY,20250317,557.0,P,100,SMART,USD,SPY   250317P00557000,SPY,2025-03-17 17:54:58.243965+00:00,0.01,0.01,7803.0,0.02,73471.0,0.02,11.0,0.64,0.01,73967.0,0.95,c70003,3,567.1800000000001,0.4350530954399458,-0.004862738180186776,0.009999999776482582,0.0,0.003489619959531711,0.0015555147604130867,-0.009999999776482582,567.25,0.47479062260247457,-0.008999290948492313,0.019999999552965164,0.0,0.005510812550375551,0.0025396327712866058,-0.019999999552965164,567.25,0.49735220815365033,-0.011846134915983656,0.019999999552965164,0.0,0.0066979356450656774,0.0025407227376814147,-0.019999999552965164,567.261474609375,0.4556919304289109,-0.010833551440166095,0.01625357626671149,0.0,0.006575142330529934,0.0026178961198944466,-0.01625357626671149,567.333740234375
766260060,SPY,20250317,558.0,P,100,SMART,USD,SPY   250317P00558000,SPY,2025-03-17 17:55:05.323591+00:00,0.01,,,,,,,,,77523.0,,c70003,3,567.1800000000001,0.39570889539988674,-0.005240087206379336,0.009999999776482582,0.0,0.004096788800660045,0.0015563430631162578,-0.009999999776482582,567.25,0.4324249113975354,-0.009649773376476711,0.019999999552965164,0.0,0.006428432420271476,0.0025411579685637523,-0.019999999552965164,567.25,0.415407364601652,-0.007211199237917239,0.009999999776482582,0.0,0.00519702185901501,0.0021377411024613747,-0.009999999776482582,567.261474609375,0.41475594860425175,-0.012926731776810833,0.01827514289288393,0.0,0.008293566480161423,0.0037001785869552883,-0.01827514289288393,567.333740234375
766260079,SPY,20250317,559.0,P,100,SMART,USD,SPY   250317P00559000,SPY,2025-03-17 17:54:58.244037+00:00,0.01,0.02,5672.0,0.03,66098.0,0.01,1.0,1.07,0.01,121846.0,1.37,c70003,3,567.1800000000001,0.3886106932203767,-0.010192066016921443,0.009999999776482582,0.0,0.00750355686264111,0.002542467235756147,-0.009999999776482582,567.25,0.4129684350083311,-0.014385627703850866,0.019999999552965164,0.0,0.00954211451634641,0.003978556848520307,-0.019999999552965164,567.25,0.37466711321497603,-0.007751036347233957,0.009999999776482582,0.0,0.0061471186604807465,0.0025416660330606824,-0.009999999776482582,567.261474609375,0.40078508312845845,-0.01748898144615419,0.023960325371394493,0.0,0.011494922190914397,0.004104599825578464,-0.023960325371394493,567.333740234375
765591516,SPY,20250317,560.0,P,100,SMART,USD,SPY   250317P00560000,SPY,2025-03-17 17:54:58.244078+00:00,0.01,0.02,28423.0,0.03,41798.0,0.02,1.0,1.34,0.02,209639.0,1.63,c70003,3,567.1800000000001,0.36970398389463915,-0.016039786491063905,0.019999999552965164,0.0,0.011684422139955415,0.003980766655978539,-0.019999999552965164,567.261474609375,0.39433159056668166,-0.021788489855846544,0.029999999329447746,0.0,0.014290833627327143,0.0059740460721492555,-0.029999999329447746,567.261474609375,0.3664267318201041,-0.015222124840414103,0.019999999552965164,0.0,0.011277371699287022,0.003980475359823991,-0.019999999552965164,567.261474609375,0.38742756453014143,-0.02026747425101136,0.02719739964325376,0.0,0.013546562426446987,0.004536793245148961,-0.02719739964325376,567.333740234375
765912513,SPY,20250317,561.0,P,100,SMART,USD,SPY   250317P00561000,SPY,2025-03-17 17:54:58.244247+00:00,0.01,0.03,32219.0,0.04,30270.0,0.04,1.0,1.69,0.03,134984.0,1.95,c70003,3,567.1800000000001,0.3635113557412103,-0.03021996283205352,0.029999999329447746,0.0,0.02031478687170268,0.005979301243829546,-0.029999999329447746,567.261474609375,0.37957598825065664,-0.03564021789049721,0.03999999910593033,0.0,0.02235645444437538,0.008606687613694916,-0.03999999910593033,567.261474609375,0.36024740650437875,-0.029129862349373432,0.03999999910593033,0.0,0.019871048595886412,0.005978840660608657,-0.03999999910593033,567.261474609375,0.3635113557412103,-0.03012109888912986,0.04000004056672164,0.0,0.020105597165722564,0.006092052888946951,-0.04000004056672164,567.333740234375
765912516,SPY,20250317,562.0,P,100,SMART,USD,SPY   250317P00562000,SPY,2025-03-17 17:54:58.244390+00:00,0.01,0.05,7603.0,0.06,31237.0,0.06,1.0,2.1,0.05,228107.0,2.3,c70003,3,567.1800000000001,0.33965324098647987,-0.0459051741817247,0.05000000074505806,0.0,0.030596194794310708,0.008613265119414272,-0.05000000074505806,567.261474609375,0.3510539251046382,-0.05096377587796467,0.05999999865889549,0.0,0.03227826265376717,0.010208509144679356,-0.05999999865889549,567.261474609375,0.33507269388437466,-0.04377606181761261,0.05999999865889549,0.0,0.029834615642479106,0.008612353210674668,-0.05999999865889549,567.261474609375,0.33968669176904387,-0.045538998641487666,0.06002936426128918,0.0,0.030165611233715098,0.008771757064342155,-0.06002936426128918,567.333740234375
765912523,SPY,20250317,563.0,P,100,SMART,USD,SPY   250317P00563000,SPY,2025-03-17 17:54:58.244146+00:00,0.01,0.08,7722.0,0.09,14635.0,0.1,1.0,2.56,0.08,303005.0,2.73,c70003,3,567.1800000000001,0.3138452626904711,-0.0699011575012477,0.07999999821186066,0.0,0.04614692130025151,0.011907533982035659,-0.07999999821186066,567.261474609375,0.3220961682811048,-0.07473290675398551,0.09000000357627869,0.0,0.047423450319270026,0.012948800172590993,-0.09000000357627869,567.261474609375,0.30968357256957396,-0.06736661729445795,0.09000000357627869,0.0,0.04542570408908018,0.011906308863154316,-0.09000000357627869,567.261474609375,0.3011893097147556,-0.0873680663223389,0.11508391768324025,0.0,0.056085180213528985,0.016248451893122434,-0.11508391768324025,567.333740234375
765912526,SPY,20250317,564.0,P,100,SMART,USD,SPY   250317P00564000,SPY,2025-03-17 17:54:58.244493+00:00,0.01,0.15,6591.0,0.16,8210.0,0.15,1.0,3.11,0.14,326055.0,3.2,c70003,3,567.1800000000001,0.288586893980301,-0.1091439757952883,0.14000000059604645,0.0,0.0701862990580364,0.017838376974145115,-0.14000000059604645,567.261474609375,0.29480949654005967,-0.11371968080180166,0.15000000596046448,0.0,0.0708502018701775,0.02011544017443645,-0.15000000596046448,567.261474609375,0.2840273236496683,-0.10580101195749232,0.14000000059604645,0.0,0.06964026464820451,0.01587218353926123,-0.14000000059604645,567.261474609375,0.2790076073287692,-0.14055833949583624,0.189999444359934,0.0,0.08493104714140456,0.0206700526874605,-0.189999444359934,567.333740234375
765912533,SPY,20250317,565.0,P,100,SMART,USD,SPY   250317P00565000,SPY,2025-03-17 17:54:58.247103+00:00,0.01,0.26,1.0,0.27,12408.0,0.27,3.0,3.69,0.24,281958.0,3.74,c70003,3,567.1800000000001,0.2683749979314518,-0.18009846279854932,0.25,0.0,0.10566322645548722,0.024619650331850207,-0.25,567.261474609375,0.2723767595265191,-0.18365006129748787,0.25999999046325684,0.0,0.10539577554698486,0.024621338230724876,-0.25999999046325684,567.261474609375,0.2707965610682527,-0.18226016158754868,0.25999999046325684,0.0,0.10550500615552179,0.02462068154364727,-0.25999999046325684,567.261474609375,0.2697588188634555,-0.1775691061356699,0.24345820693706374,0.0,0.10344140975877351,0.024984785127710213,-0.24345820693706374,567.333740234375
765912538,SPY,20250317,566.0,P,100,SMART,USD,SPY   250317P00566000,SPY,2025-03-17 17:54:58.247174+00:00,0.01,0.45,820.0,0.46,344.0,0.45,1.0,4.35,0.42,134799.0,4.35,c70003,3,567.1800000000001,0.2542905569461982,-0.2945283167158658,0.4399999976158142,0.0,0.14663490247823233,0.03264870971630984,-0.4399999976158142,567.261474609375,0.25731679500204374,-0.2967471585828226,0.44999998807907104,0.0,0.14538424253745638,0.0326498952621217,-0.44999998807907104,567.261474609375,0.2538020324392129,-0.2941651571939781,0.44999998807907104,0.0,0.14683851338616793,0.0326485194723124,-0.44999998807907104,567.261474609375,0.2542905569461982,-0.28811175634302194,0.43000008035978826,0.0,0.1442284489068347,0.033041338658668484,-0.43000008035978826,567.333740234375
765912543,SPY,20250317,567.0,P,100,SMART,USD,SPY   250317P00567000,SPY,2025-03-17 17:54:58.473897+00:00,0.01,0.77,1112.0,0.78,1.0,0.78,4.0,,,40561.0,,c70003,3,567.1800000000001,0.23868971034195677,-0.4511921680319916,0.7699999809265137,0.0,0.17942380333344024,0.036886143986560316,-0.7699999809265137,567.261474609375,0.244066122124457,-0.45223210923868684,0.7799999713897705,0.0,0.17551804468320284,0.03688669064600092,-0.7799999713897705,567.261474609375,0.24123770350099594,-0.45169089139152213,0.7900000214576721,0.0,0.1775513507476127,0.03688640773606777,-0.7900000214576721,567.261474609375,0.2357820628348358,-0.530643824831435,0.9861855394943441,0.0,0.17823193911442423,0.03747821473398527,-0.8296303637130941,567.333740234375
765912547,SPY,20250317,568.0,P,100,SMART,USD,SPY   250317P00568000,SPY,2025-03-17 17:54:58.244719+00:00,0.01,1.37,79.0,1.4,729.0,1.3,25.0,5.95,1.1,9516.0,5.76,c70003,3,567.1800000000001,0.22921738131715438,-0.634283444299649,1.2699999809265137,0.0,0.1777440183381787,0.03550994807360852,-0.5314745903015137,567.261474609375,0.23482539677522243,-0.631107286289931,1.2799999713897705,0.0,0.17392630636550868,0.03551040228005964,-0.5414745807647705,567.261474609375,0.2328064344694931,-0.6322331711262756,1.2999999523162842,0.0,0.1752819163957974,0.035510233395559254,-0.5614745616912842,567.261474609375,0.2313605502470351,-0.7027549885324167,1.5911458963461265,0.0,0.15777319856452263,0.0331321628843082,-0.43459072056487646,567.333740234375
765912550,SPY,20250317,569.0,P,100,SMART,USD,SPY   250317P00569000,SPY,2025-03-17 17:54:58.244851+00:00,0.01,2.11,5.0,2.14,127.0,1.96,1.0,6.8,1.82,4944.0,6.55,c70003,3,567.1800000000001,0.2272911548629656,-0.7945670226935381,1.9600000381469727,0.0,0.13604136278122722,0.02619849016435749,-0.22147464752197266,567.261474609375,0.24102258798663492,-0.7808876017589194,2.009999990463257,0.0,0.13312648243753353,0.029094810298688767,-0.27147459983825684,567.261474609375,0.22932799943312934,-0.7926047325699785,2.0,0.0,0.13566098370872567,0.027067360552477382,-0.261474609375,567.261474609375,0.23372579487874218,-0.8349675992673198,2.3724649060254164,0.0,0.11167812729897793,0.024955013864031983,-0.21590973024416638,567.333740234375
765591540,SPY,20250317,570.0,P,100,SMART,USD,SPY   250317P00570000,SPY,2025-03-17 17:54:58.244907+00:00,0.01,2.94,864.0,3.02,587.0,2.9,2.0,7.69,2.79,7850.0,7.4,c70003,3,567.1800000000001,0.22952644338067357,-0.9003106527313252,2.819999933242798,0.0,0.08305126590322728,0.015935440743817697,-0.08147454261779785,567.261474609375,0.2558541704542586,-0.8751284468737236,2.880000114440918,0.0,0.08736586116790417,0.02028247399313665,-0.14147472381591797,567.261474609375,0.25294196424042725,-0.8780503998768188,2.9000000953674316,0.0,0.08700491814359519,0.020274938356589445,-0.16147470474243164,567.261474609375,0.2386901943040116,-0.9137719941172944,3.2693799845775997,0.0,0.06782235605213655,0.016008735319952727,-0.11282480879634971,567.333740234375
765912556,SPY,20250317,571.0,P,100,SMART,USD,SPY   250317P00571000,SPY,2025-03-17 17:54:58.245037+00:00,0.01,3.84,4.0,3.93,286.0,3.78,5.0,8.71,3.76,1424.0,8.3,c70003,3,567.1800000000001,0.18154271964252186,-0.98861090736126,3.740000009536743,0.0,0.020550659991893084,0.003513793024849221,-0.001474618911743164,567.261474609375,0.2830702239201632,-0.9228823959921187,3.8299999237060547,0.0,0.055813438038658666,0.014344366351489057,-0.09147453308105469,567.261474609375,0.2283841699809323,-0.9618087123389902,3.7799999713897705,0.0,0.04034922124958701,0.008590267577175403,-0.04147458076477051,567.261474609375,0.2460613551194284,-0.955005580762141,4.222612332519456,0.0,0.0385881382927405,0.00873475694161474,-0.06605715673820622,567.333740234375
765912562,SPY,20250317,572.0,P,100,SMART,USD,SPY   250317P00572000,SPY,2025-03-17 17:55:08.176702+00:00,0.01,4.79,3.0,4.92,3.0,4.86,10.0,9.16,4.68,822.0,9.24,c70003,3,567.1800000000001,,,4.78000020980835,0.0,,-2.0,-2.0,567.2000122070312,0.3387946573747055,-0.9335232293410077,4.849999904632568,0.0,0.04145357880207365,0.012020459777488668,-0.11147451400756836,567.261474609375,0.37845824148611756,-0.9105471375771508,4.860000133514404,0.0,0.04637786988617273,0.015949330870538958,-0.1214747428894043,567.261474609375,0.27695951632304866,-0.9769951911009724,5.199361875916209,0.0,0.021021322983870085,0.006065909926958213,-0.042806700134958575,567.333740234375
765912567,SPY,20250317,573.0,P,100,SMART,USD,SPY   250317P00573000,SPY,2025-03-17 17:55:08.176702+00:00,0.01,5.68,159.0,6.06,551.0,6.17,1.0,10.6,6.15,379.0,10.2,c70003,3,567.1800000000001,,,5.760000228881836,0.0,,-2.0,-2.0,567.2000122070312,0.49623182659837767,-0.8924143509626142,5.900000095367432,0.0,0.04046428520439406,0.015984741326367846,-0.16147470474243164,567.261474609375,0.4032174844724411,-0.9366694010112562,6.170000076293945,0.0,0.033507107995472456,0.012027629695077202,-0.4314746856689453,567.261474609375,0.2994870972024862,-0.9867303464919243,6.189935438110451,0.0,0.012224890814119756,0.004045336933159227,-0.033380262329201216,567.333740234375
765912568,SPY,20250317,574.0,P,100,SMART,USD,SPY   250317P00574000,SPY,2025-03-17 17:55:08.176702+00:00,0.01,6.25,5.0,7.1,505.0,7.41,1.0,10.13,7.16,241.0,11.19,c70003,3,567.1800000000001,,,6.179999828338623,0.0,,-2.0,-2.0,567.2000122070312,0.4807793091132384,-0.9333457950218925,6.889999866485596,0.0,0.029184332640217237,0.012048823256157526,-0.1514744758605957,567.261474609375,1.3758458080185607,-0.6961005711997099,7.409999847412109,0.0,0.027480339690725754,0.03293182869872169,-0.6714744567871094,567.261474609375,0.4233673091474404,-0.9909537350753941,7.186201238253521,0.0,0.008018528764194746,0.0025891245397549056,-0.029646062472271417,567.333740234375
765591559,SPY,20250317,575.0,P,100,SMART,USD,SPY   250317P00575000,SPY,2025-03-17 17:55:08.176702+00:00,0.01,7.24,2.0,8.07,285.0,11.0,2.0,11.5,8.84,251.0,12.19,c70003,3,567.1800000000001,,,7.329999923706055,0.0,,-2.0,-2.0,567.2000122070312,0.5185443830316034,-0.945826128984679,7.849999904632568,0.0,0.023136741322942984,0.012006143871978736,-0.11147451400756836,567.261474609375,0.8250583764310963,-0.841839098404017,11.0,0.0,0.03178767061732071,0.023193784823858365,-3.261474609375,567.261474609375,0.33716033832641573,-0.9925841947380153,7.6885643273387165,0.0,0.006489062616359384,0.002332681849198437,-0.02230456171371653,567.333740234375
765591571,SPY,20250317,576.0,P,100,SMART,USD,SPY   250317P00576000,SPY,2025-03-17 17:55:08.176702+00:00,0.01,8.43,326.0,9.86,316.0,12.0,3.0,12.91,9.32,67.0,13.19,c70003,3,567.1800000000001,,,8.3100004196167,0.0,,-2.0,-2.0,567.2000122070312,1.1744763179549946,-0.7851352956625589,9.359999656677246,0.0,0.027003073052177445,0.029246448163375405,-0.6214742660522461,567.261474609375,0.7203950817726855,-0.9019755780038291,12.0,0.0,0.02597323594479152,0.01601996015189755,-3.261474609375,567.261474609375,0.41478060398090416,-0.9954884302437399,9.181909737245752,0.0,0.003726338057014028,0.0015907766508238552,-0.025354561464501657,567.333740234375
765591580,SPY,20250317,577.0,P,100,SMART,USD,SPY   250317P00577000,SPY,2025-03-17 17:55:08.176702+00:00,0.01,9.32,312.0,11.16,1.0,13.08,1.0,13.08,11.33,11.0,14.19,c70003,3,567.1800000000001,,,9.229999542236328,0.0,,-2.0,-2.0,567.2000122070312,1.246823735218007,-0.795605453642785,11.0600004196167,0.0,0.024641973373501748,0.024946358709565075,-1.3214750289916992,567.261474609375,0.8623102083950636,-0.8860858860716115,13.079999923706055,0.0,0.024280441539074406,0.018060442994300985,-3.3414745330810547,567.261474609375,0.8481744787654143,-0.9968562207374609,10.18047504773918,0.0,0.0025333003518001845,0.0009351151674792391,-0.023919871957929217,567.333740234375
